SKU,Product,Item Group,Available Qty,Unit,Store,Modified Date
SKU-INV-9001,Component Type 1,Work In Progress,25.0,pcs,Store Beta,08/07/2026
SKU-INV-9002,Component Type 2,Finished Goods,50.0,pcs,Store Alpha,07/07/2026
SKU-INV-9003,Component Type 3,Raw Materials,75.0,pcs,Store Beta,09/07/2026
SKU-INV-9004,Component Type 4,Work In Progress,100.0,pcs,Store Alpha,08/07/2026
SKU-INV-9005,Component Type 5,Finished Goods,125.0,pcs,Store Beta,07/07/2026
SKU-INV-9006,Component Type 6,Raw Materials,150.0,pcs,Store Alpha,09/07/2026
SKU-INV-9007,Component Type 7,Work In Progress,0.0,pcs,Store Beta,08/07/2026
SKU-INV-9008,Component Type 8,Finished Goods,25.0,pcs,Store Alpha,07/07/2026
SKU-INV-9009,Component Type 9,Raw Materials,50.0,pcs,Store Beta,09/07/2026
SKU-INV-9010,Component Type 10,Work In Progress,75.0,pcs,Store Alpha,08/07/2026
SKU-INV-9011,Component Type 11,Finished Goods,100.0,pcs,Store Beta,07/07/2026
SKU-INV-9012,Component Type 12,Raw Materials,125.0,pcs,Store Alpha,09/07/2026
SKU-INV-9013,Component Type 13,Work In Progress,150.0,pcs,Store Beta,08/07/2026
SKU-INV-9014,Component Type 14,Finished Goods,0.0,pcs,Store Alpha,07/07/2026
SKU-INV-9015,Component Type 15,Raw Materials,25.0,pcs,Store Beta,09/07/2026
SKU-INV-9016,Component Type 16,Work In Progress,50.0,pcs,Store Alpha,08/07/2026
SKU-INV-9017,Component Type 17,Finished Goods,75.0,pcs,Store Beta,07/07/2026
SKU-INV-9018,Component Type 18,Raw Materials,100.0,pcs,Store Alpha,09/07/2026
SKU-INV-9019,Component Type 19,Work In Progress,125.0,pcs,Store Beta,08/07/2026
SKU-INV-9020,Component Type 20,Finished Goods,150.0,pcs,Store Alpha,07/07/2026
SKU-INV-9021,Component Type 21,Raw Materials,0.0,pcs,Store Beta,09/07/2026
SKU-INV-9022,Component Type 22,Work In Progress,25.0,pcs,Store Alpha,08/07/2026
SKU-INV-9023,Component Type 23,Finished Goods,50.0,pcs,Store Beta,07/07/2026
SKU-INV-9024,Component Type 24,Raw Materials,75.0,pcs,Store Alpha,09/07/2026
SKU-INV-9025,Component Type 25,Work In Progress,100.0,pcs,Store Beta,08/07/2026
SKU-INV-9026,Component Type 26,Finished Goods,125.0,pcs,Store Alpha,07/07/2026
SKU-INV-9027,Component Type 27,Raw Materials,150.0,pcs,Store Beta,09/07/2026
SKU-INV-9028,Component Type 28,Work In Progress,0.0,pcs,Store Alpha,08/07/2026
SKU-INV-9029,Component Type 29,Finished Goods,25.0,pcs,Store Beta,07/07/2026
SKU-INV-9030,Component Type 30,Raw Materials,50.0,pcs,Store Alpha,09/07/2026
SKU-INV-9031,Component Type 31,Work In Progress,75.0,pcs,Store Beta,08/07/2026
SKU-INV-9032,Component Type 32,Finished Goods,100.0,pcs,Store Alpha,07/07/2026
SKU-INV-9033,Component Type 33,Raw Materials,125.0,pcs,Store Beta,09/07/2026
SKU-INV-9034,Component Type 34,Work In Progress,150.0,pcs,Store Alpha,08/07/2026
SKU-INV-9035,Component Type 35,Finished Goods,0.0,pcs,Store Beta,07/07/2026
SKU-INV-9036,Component Type 36,Raw Materials,25.0,pcs,Store Alpha,09/07/2026
SKU-INV-9037,Component Type 37,Work In Progress,50.0,pcs,Store Beta,08/07/2026
SKU-INV-9038,Component Type 38,Finished Goods,75.0,pcs,Store Alpha,07/07/2026
SKU-INV-9039,Component Type 39,Raw Materials,100.0,pcs,Store Beta,09/07/2026
SKU-INV-9040,Component Type 40,Work In Progress,125.0,pcs,Store Alpha,08/07/2026
