Purchase ID,Purchase Date,Supplier ID,Supplier Name,Product ID,Product Name,Quantity,Unit Cost,Total Cost,Currency
PO-2026-1001,2026-02-02,SUPP-101,National Parts Ltd,P-201,Material SKU 1,6.0,47.5,285.0,USD
PO-2026-1002,2026-03-03,SUPP-102,Apex Logistical,P-202,Material SKU 2,7.0,50.0,350.0,USD
PO-2026-1003,2026-04-04,SUPP-103,Prime Resources,P-203,Material SKU 3,8.0,52.5,420.0,USD
PO-2026-1004,2026-05-05,SUPP-100,Global Supply Inc,P-204,Material SKU 4,9.0,55.0,495.0,USD
PO-2026-1005,2026-06-06,SUPP-101,National Parts Ltd,P-205,Material SKU 5,5.0,57.5,287.5,USD
PO-2026-1006,2026-01-07,SUPP-102,Apex Logistical,P-200,Material SKU 0,6.0,60.0,360.0,USD
PO-2026-1007,2026-02-08,SUPP-103,Prime Resources,P-201,Material SKU 1,7.0,62.5,437.5,USD
PO-2026-1008,2026-03-09,SUPP-100,Global Supply Inc,P-202,Material SKU 2,8.0,65.0,520.0,USD
PO-2026-1009,2026-04-10,SUPP-101,National Parts Ltd,P-203,Material SKU 3,9.0,67.5,607.5,USD
PO-2026-1010,2026-05-11,SUPP-102,Apex Logistical,P-204,Material SKU 4,5.0,70.0,350.0,USD
PO-2026-1011,2026-06-12,SUPP-103,Prime Resources,P-205,Material SKU 5,6.0,72.5,435.0,USD
PO-2026-1012,2026-01-13,SUPP-100,Global Supply Inc,P-200,Material SKU 0,7.0,75.0,525.0,USD
PO-2026-1013,2026-02-14,SUPP-101,National Parts Ltd,P-201,Material SKU 1,8.0,77.5,620.0,USD
PO-2026-1014,2026-03-15,SUPP-102,Apex Logistical,P-202,Material SKU 2,9.0,80.0,720.0,USD
PO-2026-1015,2026-04-16,SUPP-103,Prime Resources,P-203,Material SKU 3,5.0,82.5,412.5,USD
PO-2026-1016,2026-05-17,SUPP-100,Global Supply Inc,P-204,Material SKU 4,6.0,85.0,510.0,USD
PO-2026-1017,2026-06-18,SUPP-101,National Parts Ltd,P-205,Material SKU 5,7.0,87.5,612.5,USD
PO-2026-1018,2026-01-19,SUPP-102,Apex Logistical,P-200,Material SKU 0,8.0,90.0,720.0,USD
PO-2026-1019,2026-02-20,SUPP-103,Prime Resources,P-201,Material SKU 1,9.0,92.5,832.5,USD
PO-2026-1020,2026-03-21,SUPP-100,Global Supply Inc,P-202,Material SKU 2,5.0,95.0,475.0,USD
PO-2026-1021,2026-04-22,SUPP-101,National Parts Ltd,P-203,Material SKU 3,6.0,97.5,585.0,USD
PO-2026-1022,2026-05-23,SUPP-102,Apex Logistical,P-204,Material SKU 4,7.0,100.0,700.0,USD
PO-2026-1023,2026-06-24,SUPP-103,Prime Resources,P-205,Material SKU 5,8.0,102.5,820.0,USD
PO-2026-1024,2026-01-25,SUPP-100,Global Supply Inc,P-200,Material SKU 0,9.0,105.0,945.0,USD
PO-2026-1025,2026-02-26,SUPP-101,National Parts Ltd,P-201,Material SKU 1,5.0,107.5,537.5,USD
PO-2026-1026,2026-03-27,SUPP-102,Apex Logistical,P-202,Material SKU 2,6.0,110.0,660.0,USD
PO-2026-1027,2026-04-28,SUPP-103,Prime Resources,P-203,Material SKU 3,7.0,112.5,787.5,USD
PO-2026-1028,2026-05-01,SUPP-100,Global Supply Inc,P-204,Material SKU 4,8.0,115.0,920.0,USD
PO-2026-1029,2026-06-02,SUPP-101,National Parts Ltd,P-205,Material SKU 5,9.0,117.5,1057.5,USD
PO-2026-1030,2026-01-03,SUPP-102,Apex Logistical,P-200,Material SKU 0,5.0,120.0,600.0,USD
PO-2026-1031,2026-02-04,SUPP-103,Prime Resources,P-201,Material SKU 1,6.0,122.5,735.0,USD
PO-2026-1032,2026-03-05,SUPP-100,Global Supply Inc,P-202,Material SKU 2,7.0,125.0,875.0,USD
PO-2026-1033,2026-04-06,SUPP-101,National Parts Ltd,P-203,Material SKU 3,8.0,127.5,1020.0,USD
PO-2026-1034,2026-05-07,SUPP-102,Apex Logistical,P-204,Material SKU 4,9.0,130.0,1170.0,USD
PO-2026-1035,2026-06-08,SUPP-103,Prime Resources,P-205,Material SKU 5,5.0,132.5,662.5,USD
PO-2026-1036,2026-01-09,SUPP-100,Global Supply Inc,P-200,Material SKU 0,6.0,135.0,810.0,USD
PO-2026-1037,2026-02-10,SUPP-101,National Parts Ltd,P-201,Material SKU 1,7.0,137.5,962.5,USD
PO-2026-1038,2026-03-11,SUPP-102,Apex Logistical,P-202,Material SKU 2,8.0,140.0,1120.0,USD
PO-2026-1039,2026-04-12,SUPP-103,Prime Resources,P-203,Material SKU 3,9.0,142.5,1282.5,USD
PO-2026-1040,2026-05-13,SUPP-100,Global Supply Inc,P-204,Material SKU 4,5.0,145.0,725.0,USD
PO-2026-1041,2026-06-14,SUPP-101,National Parts Ltd,P-205,Material SKU 5,6.0,147.5,885.0,USD
PO-2026-1042,2026-01-15,SUPP-102,Apex Logistical,P-200,Material SKU 0,7.0,150.0,1050.0,USD
PO-2026-1043,2026-02-16,SUPP-103,Prime Resources,P-201,Material SKU 1,8.0,152.5,1220.0,USD
PO-2026-1044,2026-03-17,SUPP-100,Global Supply Inc,P-202,Material SKU 2,9.0,155.0,1395.0,USD
PO-2026-1045,2026-04-18,SUPP-101,National Parts Ltd,P-203,Material SKU 3,5.0,157.5,787.5,USD
PO-2026-1046,2026-05-19,SUPP-102,Apex Logistical,P-204,Material SKU 4,6.0,160.0,960.0,USD
PO-2026-1047,2026-06-20,SUPP-103,Prime Resources,P-205,Material SKU 5,7.0,162.5,1137.5,USD
PO-2026-1048,2026-01-21,SUPP-100,Global Supply Inc,P-200,Material SKU 0,8.0,165.0,1320.0,USD
PO-2026-1049,2026-02-22,SUPP-101,National Parts Ltd,P-201,Material SKU 1,9.0,167.5,1507.5,USD
PO-2026-1050,2026-03-23,SUPP-102,Apex Logistical,P-202,Material SKU 2,5.0,170.0,850.0,USD
PO-2026-1051,2026-04-24,SUPP-103,Prime Resources,P-203,Material SKU 3,6.0,172.5,1035.0,USD
PO-2026-1052,2026-05-25,SUPP-100,Global Supply Inc,P-204,Material SKU 4,7.0,175.0,1225.0,USD
PO-2026-1053,2026-06-26,SUPP-101,National Parts Ltd,P-205,Material SKU 5,8.0,177.5,1420.0,USD
PO-2026-1054,2026-01-27,SUPP-102,Apex Logistical,P-200,Material SKU 0,9.0,180.0,1620.0,USD
PO-2026-1055,2026-02-28,SUPP-103,Prime Resources,P-201,Material SKU 1,5.0,182.5,912.5,USD
PO-2026-1056,2026-03-01,SUPP-100,Global Supply Inc,P-202,Material SKU 2,6.0,185.0,1110.0,USD
PO-2026-1057,2026-04-02,SUPP-101,National Parts Ltd,P-203,Material SKU 3,7.0,187.5,1312.5,USD
PO-2026-1058,2026-05-03,SUPP-102,Apex Logistical,P-204,Material SKU 4,8.0,190.0,1520.0,USD
PO-2026-1059,2026-06-04,SUPP-103,Prime Resources,P-205,Material SKU 5,9.0,192.5,1732.5,USD
PO-2026-1060,2026-01-05,SUPP-100,Global Supply Inc,P-200,Material SKU 0,5.0,195.0,975.0,USD
